,main_category,main_category
0,Active Life,Active Life
1,Arts & Entertainment,Arts & Entertainment
2,Automotive,Automotive
3,Beauty & Spas,Beauty & Spas
4,Education,Education
5,Event Planning & Services,Event Planning & Services
6,Financial Services,Financial Services
7,Food,Food
8,Health & Medical,Health & Medical
9,Home Services,Home Services
10,Hotels & Travel,Hotels & Travel
11,Local Flavor,Local Flavor
12,Local Services,Local Services
13,Mass Media,Mass Media
14,Nightlife,Nightlife
15,Pets,Pets
16,Professional Services,Professional Services
17,Public Services & Government,Public Services & Government
18,Religious Organizations,Religious Organizations
19,Restaurants,Restaurants
20,Shopping,Shopping
21,Others,Others
